DATE	ASS_ASSIGNMENT	prediction
2013-08-16 10:00:00.000	CMS	0
2013-08-16 10:30:00.000	CMS	0
2013-08-16 11:00:00.000	CMS	0
2013-08-16 11:30:00.000	CMS	0
2013-08-16 12:00:00.000	CMS	0
2013-08-16 12:30:00.000	CMS	0
2013-08-16 13:00:00.000	CMS	0
2013-08-16 13:30:00.000	CMS	0
2013-08-16 14:00:00.000	CMS	0
2013-08-16 14:30:00.000	CMS	0
2013-08-16 15:00:00.000	CMS	0
2013-08-16 15:30:00.000	CMS	0
2013-08-16 16:00:00.000	CMS	0
2013-08-16 16:30:00.000	CMS	0
2013-08-16 17:00:00.000	CMS	0
2013-08-19 08:00:00.000	CMS	0
2013-08-19 08:30:00.000	CMS	0
2013-08-19 09:00:00.000	CMS	0
2013-08-19 09:30:00.000	CMS	0
2013-08-19 10:00:00.000	CMS	0
2013-08-19 10:30:00.000	CMS	0
2013-08-19 11:00:00.000	CMS	0
2013-08-19 11:30:00.000	CMS	0
2013-08-19 12:00:00.000	CMS	0
2013-08-19 12:30:00.000	CMS	0
2013-08-19 13:00:00.000	CMS	0
2013-08-19 13:30:00.000	CMS	0
2013-08-19 14:00:00.000	CMS	0
2013-08-19 14:30:00.000	CMS	0
2013-08-19 15:00:00.000	CMS	0
2013-08-19 15:30:00.000	CMS	0
2013-08-19 16:00:00.000	CMS	0
2013-08-19 16:30:00.000	CMS	0
2013-08-20 08:30:00.000	CMS	0
2013-08-20 09:00:00.000	CMS	0
2013-08-20 09:30:00.000	CMS	0
2013-08-20 10:00:00.000	CMS	0
2013-08-20 10:30:00.000	CMS	0
2013-08-20 11:00:00.000	CMS	0
2013-08-20 11:30:00.000	CMS	0
2013-08-20 12:00:00.000	CMS	0
2013-08-20 12:30:00.000	CMS	0
2013-08-20 13:00:00.000	CMS	0
2013-08-20 13:30:00.000	CMS	0
2013-08-20 14:00:00.000	CMS	0
2013-08-20 14:30:00.000	CMS	0
2013-08-20 15:00:00.000	CMS	0
2013-08-20 15:30:00.000	CMS	0
2013-08-20 16:00:00.000	CMS	0
2013-08-20 16:30:00.000	CMS	0
2013-08-20 17:00:00.000	CMS	0
2013-08-20 17:30:00.000	CMS	0
2013-08-20 18:00:00.000	CMS	0
2013-08-20 18:30:00.000	CMS	0
2013-08-20 19:00:00.000	CMS	0
2013-08-20 19:30:00.000	CMS	0
2013-08-20 20:00:00.000	CMS	0
2013-08-21 08:00:00.000	CMS	0
2013-08-21 08:30:00.000	CMS	0
2013-08-21 09:00:00.000	CMS	0
2013-08-21 09:30:00.000	CMS	0
2013-08-21 10:00:00.000	CMS	0
2013-08-21 10:30:00.000	CMS	0
2013-08-21 11:00:00.000	CMS	0
2013-08-21 12:00:00.000	CMS	0
2013-08-21 12:30:00.000	CMS	0
2013-08-21 13:00:00.000	CMS	0
2013-08-21 13:30:00.000	CMS	0
2013-08-21 14:00:00.000	CMS	0
2013-08-21 14:30:00.000	CMS	0
2013-08-21 15:00:00.000	CMS	0
2013-08-21 15:30:00.000	CMS	0
2013-08-21 16:00:00.000	CMS	0
2013-08-21 16:30:00.000	CMS	0
2013-08-21 17:00:00.000	CMS	0
2013-08-21 17:30:00.000	CMS	0
2013-08-21 18:00:00.000	CMS	0
2013-08-21 18:30:00.000	CMS	0
2013-08-21 19:00:00.000	CMS	0
2013-08-21 19:30:00.000	CMS	0
2013-09-16 08:00:00.000	CMS	0
2013-09-16 08:30:00.000	CMS	0
2013-09-16 09:00:00.000	CMS	0
2013-09-16 09:30:00.000	CMS	0
2013-09-16 10:00:00.000	CMS	0
2013-09-16 10:30:00.000	CMS	0
2013-09-16 11:00:00.000	CMS	0
2013-09-16 11:30:00.000	CMS	0
2013-09-16 12:00:00.000	CMS	0
2013-09-16 12:30:00.000	CMS	0
2013-09-16 13:00:00.000	CMS	0
2013-09-16 13:30:00.000	CMS	0
2013-09-16 14:00:00.000	CMS	0
2013-09-16 14:30:00.000	CMS	0
2013-09-16 15:00:00.000	CMS	0
2013-09-16 15:30:00.000	CMS	0
2013-09-16 16:00:00.000	CMS	0
2013-09-17 08:00:00.000	CMS	0
2013-09-17 08:30:00.000	CMS	0
2013-09-17 09:00:00.000	CMS	0
2013-09-17 09:30:00.000	CMS	0
2013-09-17 10:00:00.000	CMS	0
2013-09-17 10:30:00.000	CMS	0
2013-09-17 11:00:00.000	CMS	0
2013-09-17 11:30:00.000	CMS	0
2013-09-17 12:00:00.000	CMS	0
2013-09-17 12:30:00.000	CMS	0
2013-09-17 13:00:00.000	CMS	0
2013-09-17 13:30:00.000	CMS	0
2013-09-17 14:00:00.000	CMS	0
2013-09-17 14:30:00.000	CMS	0
2013-09-17 15:00:00.000	CMS	0
2013-09-17 15:30:00.000	CMS	0
2013-09-17 16:00:00.000	CMS	0
2013-09-17 16:30:00.000	CMS	0
2013-09-17 17:00:00.000	CMS	0
2013-09-17 17:30:00.000	CMS	0
2013-09-17 18:00:00.000	CMS	0
2013-09-17 18:30:00.000	CMS	0
2013-09-17 19:00:00.000	CMS	0
2013-09-17 19:30:00.000	CMS	0
2013-09-17 20:00:00.000	CMS	0
2013-09-17 20:30:00.000	CMS	0
2013-09-17 21:00:00.000	CMS	0
2013-09-17 21:30:00.000	CMS	0
2013-09-17 22:00:00.000	CMS	0
2013-09-17 22:30:00.000	CMS	0
2013-09-17 23:00:00.000	CMS	0
2013-09-17 23:30:00.000	CMS	0
2013-09-18 00:00:00.000	CMS	0
2013-09-18 00:30:00.000	CMS	0
2013-09-18 01:00:00.000	CMS	0
2013-09-18 01:30:00.000	CMS	0
2013-09-18 02:00:00.000	CMS	0
2013-09-18 02:30:00.000	CMS	0
2013-09-18 03:00:00.000	CMS	0
2013-09-18 03:30:00.000	CMS	0
2013-09-18 04:00:00.000	CMS	0
2013-09-18 04:30:00.000	CMS	0
2013-09-18 05:00:00.000	CMS	0
2013-09-18 05:30:00.000	CMS	0
2013-09-18 06:00:00.000	CMS	0
2013-09-18 06:30:00.000	CMS	0
2013-09-18 07:00:00.000	CMS	0
2013-09-18 07:30:00.000	CMS	0
2013-09-18 08:00:00.000	CMS	0
2013-09-18 08:30:00.000	CMS	0
2013-09-18 09:00:00.000	CMS	0
2013-09-18 09:30:00.000	CMS	0
2013-09-18 10:00:00.000	CMS	0
2013-09-18 10:30:00.000	CMS	0
2013-09-18 11:00:00.000	CMS	0
2013-09-18 11:30:00.000	CMS	0
2013-09-18 12:00:00.000	CMS	0
2013-09-18 12:30:00.000	CMS	0
2013-09-18 13:00:00.000	CMS	0
2013-09-18 13:30:00.000	CMS	0
2013-09-18 14:00:00.000	CMS	0
2013-09-18 14:30:00.000	CMS	0
2013-09-18 15:00:00.000	CMS	0
2013-09-18 15:30:00.000	CMS	0
2013-09-18 16:00:00.000	CMS	0
2013-09-18 16:30:00.000	CMS	0
2013-09-18 17:00:00.000	CMS	0
2013-09-18 17:30:00.000	CMS	0
2013-09-18 18:00:00.000	CMS	0
2013-09-18 18:30:00.000	CMS	0
2013-09-18 19:00:00.000	CMS	0
2013-09-18 19:30:00.000	CMS	0
2013-09-19 07:30:00.000	CMS	0
2013-09-19 08:00:00.000	CMS	0
2013-09-19 08:30:00.000	CMS	0
2013-09-19 09:00:00.000	CMS	0
2013-09-19 09:30:00.000	CMS	0
2013-09-19 10:00:00.000	CMS	0
2013-09-19 10:30:00.000	CMS	0
2013-09-19 11:00:00.000	CMS	0
2013-09-19 11:30:00.000	CMS	0
2013-09-19 12:00:00.000	CMS	0
2013-09-19 12:30:00.000	CMS	0
2013-09-19 13:00:00.000	CMS	0
2013-09-19 13:30:00.000	CMS	0
2013-09-19 14:00:00.000	CMS	0
2013-09-19 14:30:00.000	CMS	0
2013-09-19 15:00:00.000	CMS	0
2013-09-19 15:30:00.000	CMS	0
2013-09-19 16:00:00.000	CMS	0
2013-09-19 16:30:00.000	CMS	0
2013-09-19 17:00:00.000	CMS	0
2013-09-19 17:30:00.000	CMS	0
2013-09-19 18:00:00.000	CMS	0
2013-09-19 18:30:00.000	CMS	0
2013-09-19 19:00:00.000	CMS	0
2013-09-20 08:30:00.000	CMS	0
2013-09-20 09:00:00.000	CMS	0
2013-09-20 09:30:00.000	CMS	0
2013-09-20 10:00:00.000	CMS	0
2013-09-20 10:30:00.000	CMS	0
2013-09-20 11:00:00.000	CMS	0
2013-09-20 11:30:00.000	CMS	0
2013-09-20 12:00:00.000	CMS	0
2013-09-20 12:30:00.000	CMS	0
2013-09-20 13:00:00.000	CMS	0
2013-09-20 13:30:00.000	CMS	0
2013-09-20 14:00:00.000	CMS	0
2013-09-20 14:30:00.000	CMS	0
2013-09-20 15:00:00.000	CMS	0
2013-09-20 15:30:00.000	CMS	0
2013-09-20 16:00:00.000	CMS	0
2013-09-20 16:30:00.000	CMS	0
2013-09-20 17:00:00.000	CMS	0
2013-09-20 17:30:00.000	CMS	0
2013-09-20 18:00:00.000	CMS	0
2013-09-20 18:30:00.000	CMS	0
2013-09-20 19:00:00.000	CMS	0
2013-09-20 19:30:00.000	CMS	0
2013-10-18 08:00:00.000	CMS	0
2013-10-18 08:30:00.000	CMS	0
2013-10-18 09:00:00.000	CMS	0
2013-10-18 09:30:00.000	CMS	0
2013-10-18 10:00:00.000	CMS	0
2013-10-18 10:30:00.000	CMS	0
2013-10-18 11:00:00.000	CMS	0
2013-10-18 11:30:00.000	CMS	0
2013-10-18 12:00:00.000	CMS	0
2013-10-18 12:30:00.000	CMS	0
2013-10-18 13:00:00.000	CMS	0
2013-10-18 13:30:00.000	CMS	0
2013-10-18 14:00:00.000	CMS	0
2013-10-18 14:30:00.000	CMS	0
2013-10-18 15:00:00.000	CMS	0
2013-10-18 15:30:00.000	CMS	0
2013-10-18 16:00:00.000	CMS	0
2013-10-18 16:30:00.000	CMS	0
2013-10-18 17:00:00.000	CMS	0
2013-10-18 17:30:00.000	CMS	0
2013-10-18 18:00:00.000	CMS	0
2013-10-18 18:30:00.000	CMS	0
2013-10-18 19:00:00.000	CMS	0
2013-10-18 19:30:00.000	CMS	0
2013-10-18 20:00:00.000	CMS	0
2013-10-21 07:30:00.000	CMS	0
2013-10-21 08:00:00.000	CMS	0
2013-10-21 08:30:00.000	CMS	0
2013-10-21 09:00:00.000	CMS	0
2013-10-21 09:30:00.000	CMS	0
2013-10-21 10:00:00.000	CMS	0
2013-10-21 10:30:00.000	CMS	0
2013-10-21 11:00:00.000	CMS	0
2013-10-21 11:30:00.000	CMS	0
2013-10-21 12:00:00.000	CMS	0
2013-10-21 12:30:00.000	CMS	0
2013-10-21 13:00:00.000	CMS	0
2013-10-21 13:30:00.000	CMS	0
2013-10-21 14:00:00.000	CMS	0
2013-10-21 14:30:00.000	CMS	0
2013-10-21 15:00:00.000	CMS	0
2013-10-21 15:30:00.000	CMS	0
2013-10-21 16:00:00.000	CMS	0
2013-10-21 16:30:00.000	CMS	0
2013-10-21 17:00:00.000	CMS	0
2013-10-21 17:30:00.000	CMS	0
2013-10-21 18:00:00.000	CMS	0
2013-10-21 18:30:00.000	CMS	0
2013-10-21 19:00:00.000	CMS	0
2013-10-21 19:30:00.000	CMS	0
2013-10-21 20:00:00.000	CMS	0
2013-10-22 07:00:00.000	CMS	0
2013-10-22 07:30:00.000	CMS	0
2013-10-22 08:00:00.000	CMS	0
2013-10-22 08:30:00.000	CMS	0
2013-10-22 09:00:00.000	CMS	0
2013-10-22 09:30:00.000	CMS	0
2013-10-22 10:00:00.000	CMS	0
2013-10-22 10:30:00.000	CMS	0
2013-10-22 11:00:00.000	CMS	0
2013-10-22 11:30:00.000	CMS	0
2013-10-22 12:00:00.000	CMS	0
2013-10-22 12:30:00.000	CMS	0
2013-10-22 13:00:00.000	CMS	0
2013-10-22 13:30:00.000	CMS	0
2013-10-22 14:00:00.000	CMS	0
2013-10-22 14:30:00.000	CMS	0
2013-10-22 15:00:00.000	CMS	0
2013-10-22 15:30:00.000	CMS	0
2013-10-22 16:00:00.000	CMS	0
2013-10-22 16:30:00.000	CMS	0
2013-10-22 17:00:00.000	CMS	0
2013-10-22 17:30:00.000	CMS	0
2013-10-22 18:00:00.000	CMS	0
2013-10-22 18:30:00.000	CMS	0
2013-10-23 08:00:00.000	CMS	0
2013-10-23 08:30:00.000	CMS	0
2013-10-23 09:00:00.000	CMS	0
2013-10-23 09:30:00.000	CMS	0
2013-10-23 10:00:00.000	CMS	0
2013-10-23 10:30:00.000	CMS	0
2013-10-23 11:00:00.000	CMS	0
2013-10-23 11:30:00.000	CMS	0
2013-10-23 12:00:00.000	CMS	0
2013-10-23 12:30:00.000	CMS	0
2013-10-23 13:00:00.000	CMS	0
2013-10-23 13:30:00.000	CMS	0
2013-10-23 14:00:00.000	CMS	0
2013-10-23 14:30:00.000	CMS	0
2013-10-23 15:00:00.000	CMS	0
2013-10-23 15:30:00.000	CMS	0
2013-10-23 16:00:00.000	CMS	0
2013-10-23 16:30:00.000	CMS	0
2013-10-23 17:00:00.000	CMS	0
2013-10-23 17:30:00.000	CMS	0
2013-10-23 18:00:00.000	CMS	0
2013-10-23 18:30:00.000	CMS	0
2013-10-23 19:00:00.000	CMS	0
2013-10-23 19:30:00.000	CMS	0
2013-10-24 07:00:00.000	CMS	0
2013-10-24 07:30:00.000	CMS	0
2013-10-24 08:00:00.000	CMS	0
2013-10-24 08:30:00.000	CMS	0
2013-10-24 09:00:00.000	CMS	0
2013-10-24 09:30:00.000	CMS	0
2013-10-24 10:00:00.000	CMS	0
2013-10-24 10:30:00.000	CMS	0
2013-10-24 11:00:00.000	CMS	0
2013-10-24 11:30:00.000	CMS	0
2013-10-24 12:00:00.000	CMS	0
2013-10-24 12:30:00.000	CMS	0
2013-10-24 13:00:00.000	CMS	0
2013-10-24 13:30:00.000	CMS	0
2013-10-24 14:00:00.000	CMS	0
2013-10-24 14:30:00.000	CMS	0
2013-10-24 15:00:00.000	CMS	0
2013-10-24 15:30:00.000	CMS	0
2013-10-24 16:00:00.000	CMS	0
2013-10-24 16:30:00.000	CMS	0
2013-10-24 17:00:00.000	CMS	0
2013-10-24 17:30:00.000	CMS	0
2013-10-24 18:00:00.000	CMS	0
2013-10-24 18:30:00.000	CMS	0
2013-10-24 19:00:00.000	CMS	0
2013-11-20 08:30:00.000	CMS	0
2013-11-20 09:00:00.000	CMS	0
2013-11-20 09:30:00.000	CMS	0
2013-11-20 10:00:00.000	CMS	0
2013-11-20 10:30:00.000	CMS	0
2013-11-20 11:00:00.000	CMS	0
2013-11-20 11:30:00.000	CMS	0
2013-11-20 12:00:00.000	CMS	0
2013-11-20 12:30:00.000	CMS	0
2013-11-20 13:00:00.000	CMS	0
2013-11-20 13:30:00.000	CMS	0
2013-11-20 14:00:00.000	CMS	0
2013-11-20 14:30:00.000	CMS	0
2013-11-20 15:00:00.000	CMS	0
2013-11-20 15:30:00.000	CMS	0
2013-11-20 16:00:00.000	CMS	0
2013-11-20 16:30:00.000	CMS	0
2013-11-20 17:00:00.000	CMS	0
2013-11-20 17:30:00.000	CMS	0
2013-11-20 18:00:00.000	CMS	0
2013-11-20 18:30:00.000	CMS	0
2013-11-20 19:00:00.000	CMS	0
2013-11-20 19:30:00.000	CMS	0
2013-11-21 07:30:00.000	CMS	0
2013-11-21 08:00:00.000	CMS	0
2013-11-21 08:30:00.000	CMS	0
2013-11-21 09:00:00.000	CMS	0
2013-11-21 09:30:00.000	CMS	0
2013-11-21 10:00:00.000	CMS	0
2013-11-21 10:30:00.000	CMS	0
2013-11-21 11:00:00.000	CMS	0
2013-11-21 11:30:00.000	CMS	0
2013-11-21 12:00:00.000	CMS	0
2013-11-21 12:30:00.000	CMS	0
2013-11-21 13:00:00.000	CMS	0
2013-11-21 13:30:00.000	CMS	0
2013-11-21 14:00:00.000	CMS	0
2013-11-21 14:30:00.000	CMS	0
2013-11-21 15:00:00.000	CMS	0
2013-11-21 15:30:00.000	CMS	0
2013-11-21 16:00:00.000	CMS	0
2013-11-21 16:30:00.000	CMS	0
2013-11-21 17:00:00.000	CMS	0
2013-11-21 17:30:00.000	CMS	0
2013-11-21 18:00:00.000	CMS	0
2013-11-21 18:30:00.000	CMS	0
2013-11-21 19:00:00.000	CMS	0
2013-11-22 09:30:00.000	CMS	0
2013-11-22 10:00:00.000	CMS	0
2013-11-22 10:30:00.000	CMS	0
2013-11-22 11:00:00.000	CMS	0
2013-11-22 11:30:00.000	CMS	0
2013-11-22 12:00:00.000	CMS	0
2013-11-22 12:30:00.000	CMS	0
2013-11-22 13:00:00.000	CMS	0
2013-11-22 13:30:00.000	CMS	0
2013-11-22 14:00:00.000	CMS	0
2013-11-22 14:30:00.000	CMS	0
2013-11-22 15:00:00.000	CMS	0
2013-11-22 15:30:00.000	CMS	0
2013-11-22 16:00:00.000	CMS	0
2013-11-22 16:30:00.000	CMS	0
2013-11-22 17:00:00.000	CMS	0
2013-11-22 17:30:00.000	CMS	0
2013-11-22 18:00:00.000	CMS	0
2013-11-22 18:30:00.000	CMS	0
2013-11-22 19:00:00.000	CMS	0
2013-11-22 19:30:00.000	CMS	0
2013-11-22 20:00:00.000	CMS	0
2013-11-25 08:00:00.000	CMS	0
2013-11-25 08:30:00.000	CMS	0
2013-11-25 09:00:00.000	CMS	0
2013-11-25 09:30:00.000	CMS	0
2013-11-25 10:00:00.000	CMS	0
2013-11-25 10:30:00.000	CMS	0
2013-11-25 11:00:00.000	CMS	0
2013-11-25 11:30:00.000	CMS	0
2013-11-25 12:00:00.000	CMS	0
2013-11-25 12:30:00.000	CMS	0
2013-11-25 13:00:00.000	CMS	0
2013-11-25 13:30:00.000	CMS	0
2013-11-25 14:00:00.000	CMS	0
2013-11-25 14:30:00.000	CMS	0
2013-11-25 15:00:00.000	CMS	0
2013-11-25 15:30:00.000	CMS	0
2013-11-25 16:00:00.000	CMS	0
2013-11-26 07:30:00.000	CMS	0
2013-11-26 08:00:00.000	CMS	0
2013-11-26 08:30:00.000	CMS	0
2013-11-26 09:00:00.000	CMS	0
2013-11-26 09:30:00.000	CMS	0
2013-11-26 10:00:00.000	CMS	0
2013-11-26 10:30:00.000	CMS	0
2013-11-26 11:00:00.000	CMS	0
2013-11-26 11:30:00.000	CMS	0
2013-11-26 12:00:00.000	CMS	0
2013-11-26 12:30:00.000	CMS	0
2013-11-26 13:00:00.000	CMS	0
2013-11-26 13:30:00.000	CMS	0
2013-11-26 14:00:00.000	CMS	0
2013-11-26 14:30:00.000	CMS	0
2013-11-26 15:00:00.000	CMS	0
2013-11-26 15:30:00.000	CMS	0
2013-11-26 16:00:00.000	CMS	0
2013-11-26 16:30:00.000	CMS	0
2013-11-26 17:00:00.000	CMS	0
2013-11-26 17:30:00.000	CMS	0
2013-11-26 18:00:00.000	CMS	0
2013-11-26 18:30:00.000	CMS	0
2013-12-23 08:30:00.000	CMS	0
2013-12-23 09:00:00.000	CMS	0
2013-12-23 09:30:00.000	CMS	0
2013-12-23 10:00:00.000	CMS	0
2013-12-23 10:30:00.000	CMS	0
2013-12-23 11:00:00.000	CMS	0
2013-12-23 11:30:00.000	CMS	0
2013-12-23 12:00:00.000	CMS	0
2013-12-23 12:30:00.000	CMS	0
2013-12-23 13:00:00.000	CMS	0
2013-12-23 13:30:00.000	CMS	0
2013-12-23 14:00:00.000	CMS	0
2013-12-23 14:30:00.000	CMS	0
2013-12-23 15:00:00.000	CMS	0
2013-12-23 15:30:00.000	CMS	0
2013-12-23 16:00:00.000	CMS	0
2013-12-23 16:30:00.000	CMS	0
2013-12-23 17:00:00.000	CMS	0
2013-12-24 08:30:00.000	CMS	0
2013-12-24 09:00:00.000	CMS	0
2013-12-24 09:30:00.000	CMS	0
2013-12-24 10:00:00.000	CMS	0
2013-12-24 10:30:00.000	CMS	0
2013-12-24 11:00:00.000	CMS	0
2013-12-24 11:30:00.000	CMS	0
2013-12-24 12:00:00.000	CMS	0
2013-12-24 12:30:00.000	CMS	0
2013-12-24 13:00:00.000	CMS	0
2013-12-24 13:30:00.000	CMS	0
2013-12-24 14:00:00.000	CMS	0
2013-12-24 14:30:00.000	CMS	0
2013-12-24 15:00:00.000	CMS	0
2013-12-24 15:30:00.000	CMS	0
2013-12-24 16:00:00.000	CMS	0
2013-12-24 16:30:00.000	CMS	0
2013-12-24 17:00:00.000	CMS	0
2013-12-24 17:30:00.000	CMS	0
2013-12-24 18:00:00.000	CMS	0
2013-12-24 18:30:00.000	CMS	0
2013-12-24 19:00:00.000	CMS	0
2013-12-24 19:30:00.000	CMS	0
2013-12-24 20:00:00.000	CMS	0
2013-12-26 07:00:00.000	CMS	0
2013-12-26 07:30:00.000	CMS	0
2013-12-26 08:00:00.000	CMS	0
2013-12-26 08:30:00.000	CMS	0
2013-12-26 09:00:00.000	CMS	0
2013-12-26 09:30:00.000	CMS	0
2013-12-26 10:00:00.000	CMS	0
2013-12-26 10:30:00.000	CMS	0
2013-12-26 11:00:00.000	CMS	0
2013-12-26 11:30:00.000	CMS	0
2013-12-26 12:00:00.000	CMS	0
2013-12-26 12:30:00.000	CMS	0
2013-12-26 13:00:00.000	CMS	0
2013-12-26 13:30:00.000	CMS	0
2013-12-26 14:00:00.000	CMS	0
2013-12-26 14:30:00.000	CMS	0
2013-12-26 15:00:00.000	CMS	0
2013-12-26 15:30:00.000	CMS	0
2013-12-26 16:00:00.000	CMS	0
2013-12-26 16:30:00.000	CMS	0
2013-12-26 17:00:00.000	CMS	0
2013-12-26 17:30:00.000	CMS	0
2013-12-26 18:00:00.000	CMS	0
2013-12-26 18:30:00.000	CMS	0
2013-12-26 19:00:00.000	CMS	0
2013-12-26 19:30:00.000	CMS	0
2013-12-26 20:00:00.000	CMS	0
2013-12-27 14:00:00.000	CMS	0
2013-12-27 14:30:00.000	CMS	0
2013-12-27 15:00:00.000	CMS	0
2013-12-27 15:30:00.000	CMS	0
2013-12-27 16:00:00.000	CMS	0
2013-12-27 16:30:00.000	CMS	0
2013-12-27 17:00:00.000	CMS	0
2013-12-27 17:30:00.000	CMS	0
2013-12-27 18:00:00.000	CMS	0
2013-12-27 18:30:00.000	CMS	0
2013-12-27 19:00:00.000	CMS	0
2013-12-27 19:30:00.000	CMS	0
